Project:,SAEON,Sub Project:,Algoa Bay Long Term Research,,,,,,
Time Series:,BIO_10m_021,Series Code:,ABLTMRP_BIOFF_UTR_10m_7/7_021,Raw Data File:,C:\Data Store\Algoa Bay Sentinel Site\Continuous Monitoring Platform\Staging\UTRs\20200312_MalickI\80m_BI_7.csv,,,,
Location:,Bird Island,Site:,Offshore,GPS Name:,80M UTR - BI,Mooring Type:,UTR Array,Mooring No:,11
Latitude:,-33.90385,Longitude:,26.30076,LatShore:,-33.764,LongShore:,26.306,Distance (m):,
Interval (hr):,1,Total:,4224,Variables:,1,,,,
Deploy Depth (m):,10,Bottom Depth (m):,80,Bin No:,7,Total Bins:,7,,
Start Date:,2019/09/10,Start Time:,11:00:00,,,,,,
End Date:,2020/03/04,End Time:,10:00:00,,,,,,
Instrument:,Onset Hobo Pro v2 Water Temperature Logger,Serial No:,20190475,,,,,,
Comment:,,,,,,,,,
Plot Title: 80m BI_7,,,,,,,,,
#,Date,"Time, GMT+02:00","Temp, °C (LGR S/N: 20190475, SEN S/N: 20190475)",,,,,,
28,2019/09/10,11:00:00 am,19.674,,,,,,
29,2019/09/10,12:00:00 pm,19.651,,,,,,
30,2019/09/10,1:00:00 pm,19.722,,,,,,
31,2019/09/10,2:00:00 pm,19.674,,,,,,
32,2019/09/10,3:00:00 pm,19.77,,,,,,
33,2019/09/10,4:00:00 pm,19.722,,,,,,
34,2019/09/10,5:00:00 pm,19.722,,,,,,
35,2019/09/10,6:00:00 pm,19.674,,,,,,
36,2019/09/10,7:00:00 pm,19.722,,,,,,
37,2019/09/10,8:00:00 pm,19.722,,,,,,
38,2019/09/10,9:00:00 pm,19.722,,,,,,
39,2019/09/10,10:00:00 pm,19.722,,,,,,
40,2019/09/10,11:00:00 pm,19.698,,,,,,
41,2019/09/11,12:00:00 am,19.674,,,,,,
42,2019/09/11,1:00:00 am,19.651,,,,,,
43,2019/09/11,2:00:00 am,19.674,,,,,,
44,2019/09/11,3:00:00 am,19.651,,,,,,
45,2019/09/11,4:00:00 am,19.793,,,,,,
46,2019/09/11,5:00:00 am,19.627,,,,,,
47,2019/09/11,6:00:00 am,19.603,,,,,,
48,2019/09/11,7:00:00 am,19.579,,,,,,
49,2019/09/11,8:00:00 am,19.579,,,,,,
50,2019/09/11,9:00:00 am,19.579,,,,,,
51,2019/09/11,10:00:00 am,19.651,,,,,,
52,2019/09/11,11:00:00 am,19.651,,,,,,
53,2019/09/11,12:00:00 pm,19.674,,,,,,
54,2019/09/11,1:00:00 pm,19.651,,,,,,
55,2019/09/11,2:00:00 pm,19.627,,,,,,
56,2019/09/11,3:00:00 pm,19.555,,,,,,
57,2019/09/11,4:00:00 pm,19.555,,,,,,
58,2019/09/11,5:00:00 pm,19.532,,,,,,
59,2019/09/11,6:00:00 pm,19.603,,,,,,
60,2019/09/11,7:00:00 pm,19.698,,,,,,
61,2019/09/11,8:00:00 pm,19.746,,,,,,
62,2019/09/11,9:00:00 pm,19.746,,,,,,
63,2019/09/11,10:00:00 pm,19.746,,,,,,
64,2019/09/11,11:00:00 pm,19.746,,,,,,
65,2019/09/12,12:00:00 am,19.746,,,,,,
66,2019/09/12,1:00:00 am,19.746,,,,,,
67,2019/09/12,2:00:00 am,19.77,,,,,,
68,2019/09/12,3:00:00 am,19.746,,,,,,
69,2019/09/12,4:00:00 am,19.746,,,,,,
70,2019/09/12,5:00:00 am,19.722,,,,,,
71,2019/09/12,6:00:00 am,19.722,,,,,,
72,2019/09/12,7:00:00 am,19.698,,,,,,
73,2019/09/12,8:00:00 am,19.698,,,,,,
74,2019/09/12,9:00:00 am,19.698,,,,,,
75,2019/09/12,10:00:00 am,19.698,,,,,,
76,2019/09/12,11:00:00 am,19.698,,,,,,
77,2019/09/12,12:00:00 pm,19.651,,,,,,
78,2019/09/12,1:00:00 pm,19.674,,,,,,
79,2019/09/12,2:00:00 pm,19.698,,,,,,
80,2019/09/12,3:00:00 pm,19.722,,,,,,
81,2019/09/12,4:00:00 pm,19.722,,,,,,
82,2019/09/12,5:00:00 pm,19.77,,,,,,
83,2019/09/12,6:00:00 pm,19.674,,,,,,
84,2019/09/12,7:00:00 pm,19.651,,,,,,
85,2019/09/12,8:00:00 pm,19.651,,,,,,
86,2019/09/12,9:00:00 pm,19.651,,,,,,
87,2019/09/12,10:00:00 pm,19.627,,,,,,
88,2019/09/12,11:00:00 pm,19.651,,,,,,
89,2019/09/13,12:00:00 am,19.627,,,,,,
90,2019/09/13,1:00:00 am,19.603,,,,,,
91,2019/09/13,2:00:00 am,19.579,,,,,,
92,2019/09/13,3:00:00 am,19.484,,,,,,
93,2019/09/13,4:00:00 am,19.484,,,,,,
94,2019/09/13,5:00:00 am,19.508,,,,,,
95,2019/09/13,6:00:00 am,19.508,,,,,,
96,2019/09/13,7:00:00 am,19.46,,,,,,
97,2019/09/13,8:00:00 am,19.436,,,,,,
98,2019/09/13,9:00:00 am,19.389,,,,,,
99,2019/09/13,10:00:00 am,19.341,,,,,,
100,2019/09/13,11:00:00 am,19.294,,,,,,
101,2019/09/13,12:00:00 pm,19.27,,,,,,
102,2019/09/13,1:00:00 pm,19.199,,,,,,
103,2019/09/13,2:00:00 pm,19.199,,,,,,
104,2019/09/13,3:00:00 pm,19.032,,,,,,
105,2019/09/13,4:00:00 pm,18.961,,,,,,
106,2019/09/13,5:00:00 pm,18.937,,,,,,
107,2019/09/13,6:00:00 pm,19.08,,,,,,
108,2019/09/13,7:00:00 pm,19.127,,,,,,
109,2019/09/13,8:00:00 pm,19.103,,,,,,
110,2019/09/13,9:00:00 pm,18.889,,,,,,
111,2019/09/13,10:00:00 pm,18.794,,,,,,
112,2019/09/13,11:00:00 pm,18.818,,,,,,
113,2019/09/14,12:00:00 am,18.794,,,,,,
114,2019/09/14,1:00:00 am,18.794,,,,,,
115,2019/09/14,2:00:00 am,18.842,,,,,,
116,2019/09/14,3:00:00 am,18.961,,,,,,
117,2019/09/14,4:00:00 am,18.889,,,,,,
118,2019/09/14,5:00:00 am,18.913,,,,,,
119,2019/09/14,6:00:00 am,18.937,,,,,,
120,2019/09/14,7:00:00 am,18.961,,,,,,
121,2019/09/14,8:00:00 am,18.985,,,,,,
122,2019/09/14,9:00:00 am,18.985,,,,,,
123,2019/09/14,10:00:00 am,19.032,,,,,,
124,2019/09/14,11:00:00 am,19.056,,,,,,
125,2019/09/14,12:00:00 pm,19.056,,,,,,
126,2019/09/14,1:00:00 pm,19.032,,,,,,
127,2019/09/14,2:00:00 pm,19.032,,,,,,
128,2019/09/14,3:00:00 pm,19.032,,,,,,
129,2019/09/14,4:00:00 pm,19.008,,,,,,
130,2019/09/14,5:00:00 pm,19.008,,,,,,
131,2019/09/14,6:00:00 pm,19.032,,,,,,
132,2019/09/14,7:00:00 pm,19.056,,,,,,
133,2019/09/14,8:00:00 pm,19.056,,,,,,
134,2019/09/14,9:00:00 pm,19.032,,,,,,
135,2019/09/14,10:00:00 pm,18.961,,,,,,
136,2019/09/14,11:00:00 pm,18.937,,,,,,
137,2019/09/15,12:00:00 am,18.889,,,,,,
138,2019/09/15,1:00:00 am,18.913,,,,,,
139,2019/09/15,2:00:00 am,18.937,,,,,,
140,2019/09/15,3:00:00 am,18.961,,,,,,
141,2019/09/15,4:00:00 am,18.818,,,,,,
142,2019/09/15,5:00:00 am,18.794,,,,,,
143,2019/09/15,6:00:00 am,18.771,,,,,,
144,2019/09/15,7:00:00 am,18.747,,,,,,
145,2019/09/15,8:00:00 am,18.723,,,,,,
146,2019/09/15,9:00:00 am,18.699,,,,,,
147,2019/09/15,10:00:00 am,18.723,,,,,,
148,2019/09/15,11:00:00 am,18.747,,,,,,
149,2019/09/15,12:00:00 pm,18.723,,,,,,
150,2019/09/15,1:00:00 pm,18.699,,,,,,
151,2019/09/15,2:00:00 pm,18.723,,,,,,
152,2019/09/15,3:00:00 pm,18.818,,,,,,
153,2019/09/15,4:00:00 pm,18.866,,,,,,
154,2019/09/15,5:00:00 pm,18.866,,,,,,
