"Project:","SAEON","Sub Project:","St Francis Bay Long Term Research"			
2122,2020-08-28,17:00:00,17.701
2123,2020-08-28,18:00:00,17.701
2124,2020-08-28,19:00:00,17.677
2125,2020-08-28,20:00:00,17.677
2126,2020-08-28,21:00:00,17.677
2127,2020-08-28,22:00:00,17.701
2128,2020-08-28,23:00:00,17.701
2129,2020-08-29,00:00:00,17.677
2130,2020-08-29,01:00:00,17.677
2131,2020-08-29,02:00:00,17.677
2132,2020-08-29,03:00:00,17.653
2133,2020-08-29,04:00:00,17.653
2134,2020-08-29,05:00:00,17.653
2135,2020-08-29,06:00:00,17.701
2136,2020-08-29,07:00:00,17.819
2137,2020-08-29,08:00:00,17.915
2138,2020-08-29,09:00:00,17.962
2139,2020-08-29,10:00:00,18.033
2140,2020-08-29,11:00:00,18.057
2141,2020-08-29,12:00:00,18.081
2142,2020-08-29,13:00:00,18.057
2143,2020-08-29,14:00:00,17.962
2144,2020-08-29,15:00:00,17.962
2145,2020-08-29,16:00:00,17.962
2146,2020-08-29,17:00:00,17.962
2147,2020-08-29,18:00:00,17.938
2148,2020-08-29,19:00:00,17.915
2149,2020-08-29,20:00:00,17.891
2150,2020-08-29,21:00:00,17.891
2151,2020-08-29,22:00:00,17.867
2152,2020-08-29,23:00:00,17.867
2153,2020-08-30,00:00:00,17.843
2154,2020-08-30,01:00:00,17.843
2155,2020-08-30,02:00:00,17.819
2156,2020-08-30,03:00:00,17.819
2157,2020-08-30,04:00:00,17.819
2158,2020-08-30,05:00:00,17.772
2159,2020-08-30,06:00:00,17.772
2160,2020-08-30,07:00:00,17.748
2161,2020-08-30,08:00:00,17.748
2162,2020-08-30,09:00:00,17.724
2163,2020-08-30,10:00:00,17.724
2164,2020-08-30,11:00:00,17.724
2165,2020-08-30,12:00:00,17.701
2166,2020-08-30,13:00:00,17.701
2167,2020-08-30,14:00:00,17.701
2168,2020-08-30,15:00:00,17.701
2169,2020-08-30,16:00:00,17.677
2170,2020-08-30,17:00:00,17.677
2171,2020-08-30,18:00:00,17.653
2172,2020-08-30,19:00:00,17.629
2173,2020-08-30,20:00:00,17.605
2174,2020-08-30,21:00:00,17.629
2175,2020-08-30,22:00:00,17.605
2176,2020-08-30,23:00:00,17.582
2177,2020-08-31,00:00:00,17.582
2178,2020-08-31,01:00:00,17.629
2179,2020-08-31,02:00:00,17.677
2180,2020-08-31,03:00:00,17.677
2181,2020-08-31,04:00:00,17.677
2182,2020-08-31,05:00:00,17.701
2183,2020-08-31,06:00:00,17.701
2184,2020-08-31,07:00:00,17.701
2185,2020-08-31,08:00:00,17.701
2186,2020-08-31,09:00:00,17.701
2187,2020-08-31,10:00:00,17.701
2188,2020-08-31,11:00:00,17.724
2189,2020-08-31,12:00:00,17.724
2190,2020-08-31,13:00:00,17.724
2191,2020-08-31,14:00:00,17.724
2192,2020-08-31,15:00:00,17.724
2193,2020-08-31,16:00:00,17.724
2194,2020-08-31,17:00:00,17.724
2195,2020-08-31,18:00:00,17.748
2196,2020-08-31,19:00:00,17.772
2197,2020-08-31,20:00:00,17.677
2198,2020-08-31,21:00:00,17.748
2199,2020-08-31,22:00:00,17.677
2200,2020-08-31,23:00:00,17.701
2201,2020-09-01,00:00:00,17.701
2202,2020-09-01,01:00:00,17.677
2203,2020-09-01,02:00:00,17.724
2204,2020-09-01,03:00:00,17.724
2205,2020-09-01,04:00:00,17.724
2206,2020-09-01,05:00:00,17.724
2207,2020-09-01,06:00:00,17.748
2208,2020-09-01,07:00:00,17.748
2209,2020-09-01,08:00:00,17.772
2210,2020-09-01,09:00:00,17.772
2211,2020-09-01,10:00:00,17.772
2212,2020-09-01,11:00:00,17.796
2213,2020-09-01,12:00:00,17.796
2214,2020-09-01,13:00:00,17.819
2215,2020-09-01,14:00:00,17.843
2216,2020-09-01,15:00:00,17.867
2217,2020-09-01,16:00:00,17.867
2218,2020-09-01,17:00:00,17.867
2219,2020-09-01,18:00:00,17.843
2220,2020-09-01,19:00:00,17.819
2221,2020-09-01,20:00:00,17.796
2222,2020-09-01,21:00:00,17.772
2223,2020-09-01,22:00:00,17.772
2224,2020-09-01,23:00:00,17.748
2225,2020-09-02,00:00:00,17.748
2226,2020-09-02,01:00:00,17.629
2227,2020-09-02,02:00:00,17.534
2228,2020-09-02,03:00:00,17.486
2229,2020-09-02,04:00:00,17.391
2230,2020-09-02,05:00:00,17.344
2231,2020-09-02,06:00:00,17.320
2232,2020-09-02,07:00:00,17.249
2233,2020-09-02,08:00:00,17.058
2234,2020-09-02,09:00:00,17.034
2235,2020-09-02,10:00:00,16.987
2236,2020-09-02,11:00:00,16.963
2237,2020-09-02,12:00:00,16.963
2238,2020-09-02,13:00:00,16.868
2239,2020-09-02,14:00:00,16.058
2240,2020-09-02,15:00:00,16.820
2241,2020-09-02,16:00:00,16.630
2242,2020-09-02,17:00:00,15.748
2243,2020-09-02,18:00:00,15.652
2244,2020-09-02,19:00:00,16.344
2245,2020-09-02,20:00:00,16.463
2246,2020-09-02,21:00:00,16.463
2247,2020-09-02,22:00:00,15.939
2248,2020-09-02,23:00:00,15.724
2249,2020-09-03,00:00:00,15.915
2250,2020-09-03,01:00:00,15.843
2251,2020-09-03,02:00:00,16.010
2252,2020-09-03,03:00:00,15.772
2253,2020-09-03,04:00:00,15.581
2254,2020-09-03,05:00:00,15.390
2255,2020-09-03,06:00:00,15.700
2256,2020-09-03,07:00:00,16.701
2257,2020-09-03,08:00:00,16.630
2258,2020-09-03,09:00:00,16.725
2259,2020-09-03,10:00:00,15.867
2260,2020-09-03,11:00:00,16.963
2261,2020-09-03,12:00:00,16.749
2262,2020-09-03,13:00:00,16.368
2263,2020-09-03,14:00:00,16.725
2264,2020-09-03,15:00:00,16.630
2265,2020-09-03,16:00:00,16.415
2266,2020-09-03,17:00:00,16.320
2267,2020-09-03,18:00:00,16.153
2268,2020-09-03,19:00:00,16.320
2269,2020-09-03,20:00:00,16.368
2270,2020-09-03,21:00:00,16.249
2271,2020-09-03,22:00:00,16.296
2272,2020-09-03,23:00:00,16.296
2273,2020-09-04,00:00:00,16.296
2274,2020-09-04,01:00:00,16.272
2275,2020-09-04,02:00:00,16.439
2276,2020-09-04,03:00:00,16.487
2277,2020-09-04,04:00:00,16.511
2278,2020-09-04,05:00:00,16.534
2279,2020-09-04,06:00:00,16.534
2280,2020-09-04,07:00:00,16.534
2281,2020-09-04,08:00:00,16.534
2282,2020-09-04,09:00:00,15.676
2283,2020-09-04,10:00:00,15.652
2284,2020-09-04,11:00:00,15.986
2285,2020-09-04,12:00:00,16.058
2286,2020-09-04,13:00:00,16.225
2287,2020-09-04,14:00:00,15.986
2288,2020-09-04,15:00:00,15.939
2289,2020-09-04,16:00:00,15.819
2290,2020-09-04,17:00:00,15.438
2291,2020-09-04,18:00:00,15.509
2292,2020-09-04,19:00:00,15.557
2293,2020-09-04,20:00:00,15.485
2294,2020-09-04,21:00:00,15.509
2295,2020-09-04,22:00:00,15.581
2296,2020-09-04,23:00:00,15.557
2297,2020-09-05,00:00:00,15.748
2298,2020-09-05,01:00:00,15.867
2299,2020-09-05,02:00:00,15.986
2300,2020-09-05,03:00:00,16.225
2301,2020-09-05,04:00:00,16.415
2302,2020-09-05,05:00:00,16.487
2303,2020-09-05,06:00:00,16.558
2304,2020-09-05,07:00:00,16.511
2305,2020-09-05,08:00:00,16.511
2306,2020-09-05,09:00:00,16.272
2307,2020-09-05,10:00:00,16.296
2308,2020-09-05,11:00:00,16.249
2309,2020-09-05,12:00:00,16.606
2310,2020-09-05,13:00:00,16.177
2311,2020-09-05,14:00:00,16.415
2312,2020-09-05,15:00:00,16.701
2313,2020-09-05,16:00:00,16.677
2314,2020-09-05,17:00:00,16.677
2315,2020-09-05,18:00:00,16.630
2316,2020-09-05,19:00:00,16.606
2317,2020-09-05,20:00:00,16.677
2318,2020-09-05,21:00:00,16.654
2319,2020-09-05,22:00:00,16.558
2320,2020-09-05,23:00:00,16.534
2321,2020-09-06,00:00:00,16.439
2322,2020-09-06,01:00:00,16.463
2323,2020-09-06,02:00:00,16.463
2324,2020-09-06,03:00:00,16.368
2325,2020-09-06,04:00:00,16.272
2326,2020-09-06,05:00:00,15.986
2327,2020-09-06,06:00:00,15.819
2328,2020-09-06,07:00:00,15.700
2329,2020-09-06,08:00:00,15.676
2330,2020-09-06,09:00:00,15.605
2331,2020-09-06,10:00:00,15.581
2332,2020-09-06,11:00:00,15.533
2333,2020-09-06,12:00:00,15.533
2334,2020-09-06,13:00:00,15.509
2335,2020-09-06,14:00:00,15.557
2336,2020-09-06,15:00:00,15.557
2337,2020-09-06,16:00:00,15.438
2338,2020-09-06,17:00:00,15.366
2339,2020-09-06,18:00:00,15.390
2340,2020-09-06,19:00:00,15.461
2341,2020-09-06,20:00:00,15.414
2342,2020-09-06,21:00:00,15.461
2343,2020-09-06,22:00:00,15.581
2344,2020-09-06,23:00:00,15.629
2345,2020-09-07,00:00:00,15.676
2346,2020-09-07,01:00:00,15.652
2347,2020-09-07,02:00:00,15.581
2348,2020-09-07,03:00:00,15.390
2349,2020-09-07,04:00:00,15.438
2350,2020-09-07,05:00:00,15.533
2351,2020-09-07,06:00:00,15.724
2352,2020-09-07,07:00:00,15.939
2353,2020-09-07,08:00:00,16.201
2354,2020-09-07,09:00:00,16.225
2355,2020-09-07,10:00:00,16.677
2356,2020-09-07,11:00:00,16.534
2357,2020-09-07,12:00:00,16.344
2358,2020-09-07,13:00:00,16.344
2359,2020-09-07,14:00:00,16.868
2360,2020-09-07,15:00:00,16.820
2361,2020-09-07,16:00:00,16.773
2362,2020-09-07,17:00:00,16.725
2363,2020-09-07,18:00:00,16.773
2364,2020-09-07,19:00:00,16.915
2365,2020-09-07,20:00:00,16.915
2366,2020-09-07,21:00:00,16.963
2367,2020-09-07,22:00:00,16.963
2368,2020-09-07,23:00:00,16.963
2369,2020-09-08,00:00:00,16.939
2370,2020-09-08,01:00:00,16.892
2371,2020-09-08,02:00:00,16.844
2372,2020-09-08,03:00:00,16.844
2373,2020-09-08,04:00:00,16.844
2374,2020-09-08,05:00:00,16.796
2375,2020-09-08,06:00:00,16.796
2376,2020-09-08,07:00:00,16.773
2377,2020-09-08,08:00:00,16.654
2378,2020-09-08,09:00:00,16.606
2379,2020-09-08,10:00:00,16.558
2380,2020-09-08,11:00:00,16.511
2381,2020-09-08,12:00:00,16.654
2382,2020-09-08,13:00:00,16.820
2383,2020-09-08,14:00:00,16.868
2384,2020-09-08,15:00:00,16.296
2385,2020-09-08,16:00:00,16.106
2386,2020-09-08,17:00:00,15.438
2387,2020-09-08,18:00:00,15.151
2388,2020-09-08,19:00:00,14.840
2389,2020-09-08,20:00:00,14.888
2390,2020-09-08,21:00:00,15.055
2391,2020-09-08,22:00:00,14.792
2392,2020-09-08,23:00:00,14.936
2393,2020-09-09,00:00:00,15.103
2394,2020-09-09,01:00:00,15.366
2395,2020-09-09,02:00:00,14.936
2396,2020-09-09,03:00:00,14.792
2397,2020-09-09,04:00:00,14.577
2398,2020-09-09,05:00:00,14.505
2399,2020-09-09,06:00:00,14.864
2400,2020-09-09,07:00:00,15.175
2401,2020-09-09,08:00:00,15.151
2402,2020-09-09,09:00:00,15.008
2403,2020-09-09,10:00:00,14.816
2404,2020-09-09,11:00:00,15.772
2405,2020-09-09,12:00:00,14.601
2406,2020-09-09,13:00:00,14.984
2407,2020-09-09,14:00:00,14.768
2408,2020-09-09,15:00:00,14.457
2409,2020-09-09,16:00:00,15.151
2410,2020-09-09,17:00:00,16.058
2411,2020-09-09,18:00:00,17.201
2412,2020-09-09,19:00:00,17.534
2413,2020-09-09,20:00:00,17.677
2414,2020-09-09,21:00:00,17.653
2415,2020-09-09,22:00:00,17.748
2416,2020-09-09,23:00:00,17.772
2417,2020-09-10,00:00:00,17.772
2418,2020-09-10,01:00:00,17.724
2419,2020-09-10,02:00:00,17.391
2420,2020-09-10,03:00:00,16.677
2421,2020-09-10,04:00:00,15.438
2422,2020-09-10,05:00:00,15.294
2423,2020-09-10,06:00:00,16.487
2424,2020-09-10,07:00:00,17.415
2425,2020-09-10,08:00:00,17.653
2426,2020-09-10,09:00:00,17.582
2427,2020-09-10,10:00:00,17.701
2428,2020-09-10,11:00:00,17.772
2429,2020-09-10,12:00:00,17.677
2430,2020-09-10,13:00:00,17.701
2431,2020-09-10,14:00:00,17.320
2432,2020-09-10,15:00:00,17.796
2433,2020-09-10,16:00:00,17.629
2434,2020-09-10,17:00:00,17.796
2435,2020-09-10,18:00:00,17.819
2436,2020-09-10,19:00:00,17.772
2437,2020-09-10,20:00:00,17.772
2438,2020-09-10,21:00:00,17.724
2439,2020-09-10,22:00:00,17.724
2440,2020-09-10,23:00:00,17.701
2441,2020-09-11,00:00:00,17.653
2442,2020-09-11,01:00:00,17.629
2443,2020-09-11,02:00:00,17.582
2444,2020-09-11,03:00:00,17.558
2445,2020-09-11,04:00:00,17.558
2446,2020-09-11,05:00:00,17.534
2447,2020-09-11,06:00:00,17.486
2448,2020-09-11,07:00:00,17.391
2449,2020-09-11,08:00:00,17.463
2450,2020-09-11,09:00:00,17.439
2451,2020-09-11,10:00:00,17.391
2452,2020-09-11,11:00:00,17.296
2453,2020-09-11,12:00:00,17.272
2454,2020-09-11,13:00:00,17.130
2455,2020-09-11,14:00:00,17.058
2456,2020-09-11,15:00:00,16.773
2457,2020-09-11,16:00:00,16.106
2458,2020-09-11,17:00:00,14.529
2459,2020-09-11,18:00:00,16.010
2460,2020-09-11,19:00:00,15.438
2461,2020-09-11,20:00:00,12.751
2462,2020-09-11,21:00:00,12.558
2463,2020-09-11,22:00:00,14.816
2464,2020-09-11,23:00:00,12.678
2465,2020-09-12,00:00:00,12.074
2466,2020-09-12,01:00:00,12.582
2467,2020-09-12,02:00:00,13.016
2468,2020-09-12,03:00:00,13.546
2469,2020-09-12,04:00:00,13.882
2470,2020-09-12,05:00:00,13.209
2471,2020-09-12,06:00:00,12.944
2472,2020-09-12,07:00:00,12.775
2473,2020-09-12,08:00:00,12.413
2474,2020-09-12,09:00:00,11.929
2475,2020-09-12,10:00:00,12.122
2476,2020-09-12,11:00:00,12.025
2477,2020-09-12,12:00:00,12.678
2478,2020-09-12,13:00:00,12.630
2479,2020-09-12,14:00:00,11.880
2480,2020-09-12,15:00:00,11.832
2481,2020-09-12,16:00:00,11.734
2482,2020-09-12,17:00:00,12.122
2483,2020-09-12,18:00:00,11.734
2484,2020-09-12,19:00:00,12.147
2485,2020-09-12,20:00:00,12.195
2486,2020-09-12,21:00:00,12.122
2487,2020-09-12,22:00:00,12.122
2488,2020-09-12,23:00:00,11.783
2489,2020-09-13,00:00:00,11.759
2490,2020-09-13,01:00:00,11.807
2491,2020-09-13,02:00:00,11.929
2492,2020-09-13,03:00:00,11.710
2493,2020-09-13,04:00:00,11.783
2494,2020-09-13,05:00:00,12.558
2495,2020-09-13,06:00:00,11.880
2496,2020-09-13,07:00:00,11.807
2497,2020-09-13,08:00:00,11.637
2498,2020-09-13,09:00:00,13.546
2499,2020-09-13,10:00:00,11.662
2500,2020-09-13,11:00:00,11.467
2501,2020-09-13,12:00:00,11.516
2502,2020-09-13,13:00:00,12.074
2503,2020-09-13,14:00:00,12.050
2504,2020-09-13,15:00:00,11.589
2505,2020-09-13,16:00:00,11.734
2506,2020-09-13,17:00:00,11.540
2507,2020-09-13,18:00:00,11.346
2508,2020-09-13,19:00:00,11.856
2509,2020-09-13,20:00:00,11.783
2510,2020-09-13,21:00:00,11.783
2511,2020-09-13,22:00:00,14.816
2512,2020-09-13,23:00:00,15.557
2513,2020-09-14,00:00:00,16.106
2514,2020-09-14,01:00:00,16.177
2515,2020-09-14,02:00:00,16.249
2516,2020-09-14,03:00:00,14.721
2517,2020-09-14,04:00:00,14.194
2518,2020-09-14,05:00:00,14.409
2519,2020-09-14,06:00:00,16.153
2520,2020-09-14,07:00:00,16.392
2521,2020-09-14,08:00:00,14.673
2522,2020-09-14,09:00:00,14.912
2523,2020-09-14,10:00:00,14.792
2524,2020-09-14,11:00:00,14.290
2525,2020-09-14,12:00:00,13.762
2526,2020-09-14,13:00:00,14.337
2527,2020-09-14,14:00:00,14.457
2528,2020-09-14,15:00:00,14.912
2529,2020-09-14,16:00:00,15.676
2530,2020-09-14,17:00:00,16.296
2531,2020-09-14,18:00:00,15.986
2532,2020-09-14,19:00:00,15.986
2533,2020-09-14,20:00:00,16.034
2534,2020-09-14,21:00:00,16.344
2535,2020-09-14,22:00:00,16.511
2536,2020-09-14,23:00:00,16.558
2537,2020-09-15,00:00:00,16.630
2538,2020-09-15,01:00:00,16.487
2539,2020-09-15,02:00:00,16.558
2540,2020-09-15,03:00:00,16.582
2541,2020-09-15,04:00:00,16.606
2542,2020-09-15,05:00:00,16.582
2543,2020-09-15,06:00:00,16.558
2544,2020-09-15,07:00:00,16.511
2545,2020-09-15,08:00:00,16.487
2546,2020-09-15,09:00:00,16.392
2547,2020-09-15,10:00:00,16.296
2548,2020-09-15,11:00:00,16.153
2549,2020-09-15,12:00:00,16.010
2550,2020-09-15,13:00:00,16.010
2551,2020-09-15,14:00:00,16.010
2552,2020-09-15,15:00:00,15.963
2553,2020-09-15,16:00:00,16.129
2554,2020-09-15,17:00:00,16.201
2555,2020-09-15,18:00:00,16.201
2556,2020-09-15,19:00:00,16.249
2557,2020-09-15,20:00:00,16.225
2558,2020-09-15,21:00:00,16.320
2559,2020-09-15,22:00:00,16.368
2560,2020-09-15,23:00:00,16.415
2561,2020-09-16,00:00:00,16.415
2562,2020-09-16,01:00:00,16.534
2563,2020-09-16,02:00:00,16.534
2564,2020-09-16,03:00:00,16.534
2565,2020-09-16,04:00:00,16.558
2566,2020-09-16,05:00:00,16.534
2567,2020-09-16,06:00:00,16.534
2568,2020-09-16,07:00:00,16.511
2569,2020-09-16,08:00:00,16.439
2570,2020-09-16,09:00:00,16.558
2571,2020-09-16,10:00:00,16.225
2572,2020-09-16,11:00:00,16.010
2573,2020-09-16,12:00:00,16.201
2574,2020-09-16,13:00:00,16.463
2575,2020-09-16,14:00:00,16.415
2576,2020-09-16,15:00:00,16.106
2577,2020-09-16,16:00:00,16.511
2578,2020-09-16,17:00:00,16.487
2579,2020-09-16,18:00:00,16.487
2580,2020-09-16,19:00:00,16.511
2581,2020-09-16,20:00:00,16.606
2582,2020-09-16,21:00:00,16.630
2583,2020-09-16,22:00:00,16.654
2584,2020-09-16,23:00:00,16.654
2585,2020-09-17,00:00:00,16.654
2586,2020-09-17,01:00:00,16.630
2587,2020-09-17,02:00:00,16.582
2588,2020-09-17,03:00:00,16.534
2589,2020-09-17,04:00:00,16.511
2590,2020-09-17,05:00:00,16.487
2591,2020-09-17,06:00:00,16.487
2592,2020-09-17,07:00:00,16.463
2593,2020-09-17,08:00:00,16.463
2594,2020-09-17,09:00:00,16.439
2595,2020-09-17,10:00:00,16.439
2596,2020-09-17,11:00:00,16.415
2597,2020-09-17,12:00:00,16.439
2598,2020-09-17,13:00:00,16.439
2599,2020-09-17,14:00:00,16.439
2600,2020-09-17,15:00:00,16.439
2601,2020-09-17,16:00:00,16.439
2602,2020-09-17,17:00:00,16.463
2603,2020-09-17,18:00:00,16.463
2604,2020-09-17,19:00:00,16.487
2605,2020-09-17,20:00:00,16.534
2606,2020-09-17,21:00:00,16.487
2607,2020-09-17,22:00:00,16.463
2608,2020-09-17,23:00:00,16.415
2609,2020-09-18,00:00:00,16.582
2610,2020-09-18,01:00:00,16.558
2611,2020-09-18,02:00:00,16.582
2612,2020-09-18,03:00:00,16.558
2613,2020-09-18,04:00:00,16.534
2614,2020-09-18,05:00:00,16.534
2615,2020-09-18,06:00:00,16.582
2616,2020-09-18,07:00:00,16.582
2617,2020-09-18,08:00:00,16.558
2618,2020-09-18,09:00:00,16.558
2619,2020-09-18,10:00:00,16.487
2620,2020-09-18,11:00:00,16.606
2621,2020-09-18,12:00:00,16.630
2622,2020-09-18,13:00:00,16.654
2623,2020-09-18,14:00:00,16.654
2624,2020-09-18,15:00:00,16.630
2625,2020-09-18,16:00:00,16.654
2626,2020-09-18,17:00:00,16.677
2627,2020-09-18,18:00:00,16.654
2628,2020-09-18,19:00:00,16.654
2629,2020-09-18,20:00:00,16.654
2630,2020-09-18,21:00:00,16.654
2631,2020-09-18,22:00:00,16.630
2632,2020-09-18,23:00:00,16.630
2633,2020-09-19,00:00:00,16.630
2634,2020-09-19,01:00:00,16.654
2635,2020-09-19,02:00:00,16.654
2636,2020-09-19,03:00:00,16.654
2637,2020-09-19,04:00:00,16.654
2638,2020-09-19,05:00:00,16.630
2639,2020-09-19,06:00:00,16.630
2640,2020-09-19,07:00:00,16.630
2641,2020-09-19,08:00:00,16.630
2642,2020-09-19,09:00:00,16.654
2643,2020-09-19,10:00:00,16.654
2644,2020-09-19,11:00:00,16.677
2645,2020-09-19,12:00:00,16.677
2646,2020-09-19,13:00:00,16.677
2647,2020-09-19,14:00:00,16.701
2648,2020-09-19,15:00:00,16.725
2649,2020-09-19,16:00:00,16.701
2650,2020-09-19,17:00:00,16.677
2651,2020-09-19,18:00:00,16.677
2652,2020-09-19,19:00:00,16.654
2653,2020-09-19,20:00:00,16.654
2654,2020-09-19,21:00:00,16.630
2655,2020-09-19,22:00:00,16.606
2656,2020-09-19,23:00:00,16.582
2657,2020-09-20,00:00:00,16.558
2658,2020-09-20,01:00:00,16.534
2659,2020-09-20,02:00:00,16.534
2660,2020-09-20,03:00:00,16.534
2661,2020-09-20,04:00:00,16.558
2662,2020-09-20,05:00:00,16.558
2663,2020-09-20,06:00:00,16.534
2664,2020-09-20,07:00:00,16.582
2665,2020-09-20,08:00:00,16.582
2666,2020-09-20,09:00:00,16.606
2667,2020-09-20,10:00:00,16.630
2668,2020-09-20,11:00:00,16.654
2669,2020-09-20,12:00:00,16.677
2670,2020-09-20,13:00:00,16.677
2671,2020-09-20,14:00:00,16.677
2672,2020-09-20,15:00:00,16.677
2673,2020-09-20,16:00:00,16.654
2674,2020-09-20,17:00:00,16.654
2675,2020-09-20,18:00:00,16.654
2676,2020-09-20,19:00:00,16.630
2677,2020-09-20,20:00:00,16.606
2678,2020-09-20,21:00:00,16.582
2679,2020-09-20,22:00:00,16.582
2680,2020-09-20,23:00:00,16.558
2681,2020-09-21,00:00:00,16.558
2682,2020-09-21,01:00:00,16.558
2683,2020-09-21,02:00:00,16.534
2684,2020-09-21,03:00:00,16.534
2685,2020-09-21,04:00:00,16.534
2686,2020-09-21,05:00:00,16.558
2687,2020-09-21,06:00:00,16.558
2688,2020-09-21,07:00:00,16.534
2689,2020-09-21,08:00:00,16.534
2690,2020-09-21,09:00:00,16.534
2691,2020-09-21,10:00:00,16.558
2692,2020-09-21,11:00:00,16.582
2693,2020-09-21,12:00:00,16.582
2694,2020-09-21,13:00:00,16.582
2695,2020-09-21,14:00:00,16.606
2696,2020-09-21,15:00:00,16.630
2697,2020-09-21,16:00:00,16.606
2698,2020-09-21,17:00:00,16.606
2699,2020-09-21,18:00:00,16.606
2700,2020-09-21,19:00:00,16.582
2701,2020-09-21,20:00:00,16.582
2702,2020-09-21,21:00:00,16.582
2703,2020-09-21,22:00:00,16.582
2704,2020-09-21,23:00:00,16.558
2705,2020-09-22,00:00:00,16.534
2706,2020-09-22,01:00:00,16.534
2707,2020-09-22,02:00:00,16.511
2708,2020-09-22,03:00:00,16.487
2709,2020-09-22,04:00:00,16.463
2710,2020-09-22,05:00:00,16.487
2711,2020-09-22,06:00:00,16.487
2712,2020-09-22,07:00:00,16.487
2713,2020-09-22,08:00:00,16.463
2714,2020-09-22,09:00:00,16.463
2715,2020-09-22,10:00:00,16.463
2716,2020-09-22,11:00:00,16.487
2717,2020-09-22,12:00:00,16.487
2718,2020-09-22,13:00:00,16.487
2719,2020-09-22,14:00:00,16.487
2720,2020-09-22,15:00:00,16.487
2721,2020-09-22,16:00:00,16.487
2722,2020-09-22,17:00:00,16.487
2723,2020-09-22,18:00:00,16.487
2724,2020-09-22,19:00:00,16.487
2725,2020-09-22,20:00:00,16.487
2726,2020-09-22,21:00:00,16.487
2727,2020-09-22,22:00:00,16.487
2728,2020-09-22,23:00:00,16.487
2729,2020-09-23,00:00:00,16.487
2730,2020-09-23,01:00:00,16.487
2731,2020-09-23,02:00:00,16.487
2732,2020-09-23,03:00:00,16.463
2733,2020-09-23,04:00:00,16.463
2734,2020-09-23,05:00:00,16.439
2735,2020-09-23,06:00:00,16.415
2736,2020-09-23,07:00:00,16.415
2737,2020-09-23,08:00:00,16.415
2738,2020-09-23,09:00:00,16.415
2739,2020-09-23,10:00:00,16.439
2740,2020-09-23,11:00:00,16.439
2741,2020-09-23,12:00:00,16.463
2742,2020-09-23,13:00:00,16.511
2743,2020-09-23,14:00:00,16.534
2744,2020-09-23,15:00:00,16.534
2745,2020-09-23,16:00:00,16.534
2746,2020-09-23,17:00:00,16.511
2747,2020-09-23,18:00:00,16.487
2748,2020-09-23,19:00:00,16.487
2749,2020-09-23,20:00:00,16.534
2750,2020-09-23,21:00:00,16.511
2751,2020-09-23,22:00:00,16.487
2752,2020-09-23,23:00:00,16.487
2753,2020-09-24,00:00:00,16.487
2754,2020-09-24,01:00:00,16.534
2755,2020-09-24,02:00:00,16.487
2756,2020-09-24,03:00:00,16.511
2757,2020-09-24,04:00:00,16.511
2758,2020-09-24,05:00:00,16.534
2759,2020-09-24,06:00:00,16.511
2760,2020-09-24,07:00:00,16.487
2761,2020-09-24,08:00:00,16.487
2762,2020-09-24,09:00:00,16.487
2763,2020-09-24,10:00:00,16.487
2764,2020-09-24,11:00:00,16.487
2765,2020-09-24,12:00:00,16.463
2766,2020-09-24,13:00:00,16.487
2767,2020-09-24,14:00:00,16.534
2768,2020-09-24,15:00:00,16.534
2769,2020-09-24,16:00:00,16.534
2770,2020-09-24,17:00:00,16.582
2771,2020-09-24,18:00:00,16.582
2772,2020-09-24,19:00:00,16.582
2773,2020-09-24,20:00:00,16.582
2774,2020-09-24,21:00:00,16.582
2775,2020-09-24,22:00:00,16.558
2776,2020-09-24,23:00:00,16.582
2777,2020-09-25,00:00:00,16.534
2778,2020-09-25,01:00:00,16.511
2779,2020-09-25,02:00:00,16.511
2780,2020-09-25,03:00:00,16.487
2781,2020-09-25,04:00:00,16.439
2782,2020-09-25,05:00:00,16.463
2783,2020-09-25,06:00:00,16.439
2784,2020-09-25,07:00:00,16.511
2785,2020-09-25,08:00:00,16.606
2786,2020-09-25,09:00:00,16.654
2787,2020-09-25,10:00:00,16.654
2788,2020-09-25,11:00:00,16.630
2789,2020-09-25,12:00:00,16.701
2790,2020-09-25,13:00:00,16.701
2791,2020-09-25,14:00:00,16.749
2792,2020-09-25,15:00:00,16.796
2793,2020-09-25,16:00:00,16.820
2794,2020-09-25,17:00:00,16.820
2795,2020-09-25,18:00:00,16.796
2796,2020-09-25,19:00:00,16.796
2797,2020-09-25,20:00:00,16.773
2798,2020-09-25,21:00:00,16.725
2799,2020-09-25,22:00:00,16.701
2800,2020-09-25,23:00:00,16.630
2801,2020-09-26,00:00:00,16.582
2802,2020-09-26,01:00:00,16.534
2803,2020-09-26,02:00:00,16.010
2804,2020-09-26,03:00:00,16.034
2805,2020-09-26,04:00:00,16.010
2806,2020-09-26,05:00:00,15.867
2807,2020-09-26,06:00:00,16.106
2808,2020-09-26,07:00:00,16.225
2809,2020-09-26,08:00:00,16.272
2810,2020-09-26,09:00:00,16.415
2811,2020-09-26,10:00:00,16.368
2812,2020-09-26,11:00:00,16.034
2813,2020-09-26,12:00:00,15.963
2814,2020-09-26,13:00:00,16.010
2815,2020-09-26,14:00:00,16.058
2816,2020-09-26,15:00:00,16.106
2817,2020-09-26,16:00:00,16.106
2818,2020-09-26,17:00:00,16.106
2819,2020-09-26,18:00:00,16.106
