Project:,SAEON,Sub Project:,Algoa Bay Long Term Research,,,,,,
Time Series:,ABC_40m_018,Series Code:,ABLTMRP_ABCEN_UTR_40m_2/5_018,Raw Data File:,G:\.shortcut-targets-by-id\1VG-XCaGZwvhiUMkG75h8YJZzEDj6eZn0\Data Store\Continuous Monitoring Platform\Staging\UTRs\20191031_MalickI\60m_Central_2.csv,,,,
Location:,Algoa Bay Central,Site:,Central,GPS Name:,UTR - CEN,Mooring Type:,UTR Array,Mooring No:,14
Latitude:,-33.88195,Longitude:,25.98585,LatShore:,-33.72,LongShore:,26.855,Distance (m):,
Interval (hr):,1,Total:,4200,Variables:,1,,,,
Deploy Depth (m):,40,Bottom Depth (m):,60,Bin No:,2,Total Bins:,5,,
Start Date:,2019/04/26,Start Time:,12:00:00 am,,,,,,
End Date:,2019/10/17,End Time:,11:00:00 pm,,,,,,
Instrument:,Onset Hobo Pro v2 Water Temperature Logger,Serial No:,20190387,,,,,,
Comment:,,,,,,,,,
#,Date,"Time, GMT+02:00","Temp, °C (LGR S/N: 20190387, SEN S/N: 20190387)",,,,,,
19,2019/04/26,12:00:00 am,14.601,,,,,,
20,2019/04/26,1:00:00 am,14.625,,,,,,
21,2019/04/26,2:00:00 am,14.649,,,,,,
22,2019/04/26,3:00:00 am,14.601,,,,,,
23,2019/04/26,4:00:00 am,14.433,,,,,,
24,2019/04/26,5:00:00 am,14.194,,,,,,
25,2019/04/26,6:00:00 am,14.553,,,,,,
26,2019/04/26,7:00:00 am,14.409,,,,,,
27,2019/04/26,8:00:00 am,13.401,,,,,,
28,2019/04/26,9:00:00 am,13.786,,,,,,
29,2019/04/26,10:00:00 am,14.098,,,,,,
30,2019/04/26,11:00:00 am,14.433,,,,,,
31,2019/04/26,12:00:00 pm,14.385,,,,,,
32,2019/04/26,1:00:00 pm,14.361,,,,,,
33,2019/04/26,2:00:00 pm,13.93,,,,,,
34,2019/04/26,3:00:00 pm,13.93,,,,,,
35,2019/04/26,4:00:00 pm,13.81,,,,,,
36,2019/04/26,5:00:00 pm,13.858,,,,,,
37,2019/04/26,6:00:00 pm,13.738,,,,,,
38,2019/04/26,7:00:00 pm,13.329,,,,,,
