"Project:","SAEON","Sub Project:","Algoa Bay Long Term Research"			
"Time Series:","ABC_20m_021","Series Code:","ABLTMRP_ABCEN_UTR_20m_4/5_021","Raw Data File:","C:\Data Store\Algoa Bay Sentinel Site (ABSS)\Continuous Monitoring Platform (CMP)\Staging\UTRs\20201211_dHotman\60m_Algoa_Bay_Central"			
"Location:","Algoa Bay Central","Site:","Central","GPS Name:","UTR - CEN","Mooring Type:","UTR Array","Mooring No:","14"			
"Latitude:","-33.88195","Longitude:","25.98585","LatShore:","-33.72","LongShore:","26.855","Distance (m):	"			
"Interval (hr):","1","Total:","4392","Variables:","1"			
"Deploy Depth (m):","20","Bottom Depth (m):","60","Bin No:","4","Total Bins:","5"			
"Start Date:","2020-12-10","Start Time:","11:00:00"			
"End Date:","2021-06-11","End Time:","10:00:00"			
"Instrument:","Onset Hobo Pro v2 Water Temperature Logger","Serial No:","20174987"
"Comment:"	
"Plot Title: 60m_Central_4"
"#","Date","Time, GMT+02:00","Temp, °C (LGR S/N: 20174987, SEN S/N: 20174987)"
220,2020-12-10,11:00:00,17.249
221,2020-12-10,12:00:00,16.915
222,2020-12-10,13:00:00,18.152
223,2020-12-10,14:00:00,17.819
224,2020-12-10,15:00:00,17.677
225,2020-12-10,16:00:00,17.891
226,2020-12-10,17:00:00,17.962
227,2020-12-10,18:00:00,18.842
228,2020-12-10,19:00:00,18.913
229,2020-12-10,20:00:00,18.033
230,2020-12-10,21:00:00,17.962
231,2020-12-10,22:00:00,17.938
232,2020-12-10,23:00:00,18.129
233,2020-12-11,00:00:00,18.105
234,2020-12-11,01:00:00,17.986
235,2020-12-11,02:00:00,17.962
236,2020-12-11,03:00:00,17.819
237,2020-12-11,04:00:00,18.271
238,2020-12-11,05:00:00,17.748
239,2020-12-11,06:00:00,18.390
240,2020-12-11,07:00:00,17.819
241,2020-12-11,08:00:00,17.558
242,2020-12-11,09:00:00,16.987
243,2020-12-11,10:00:00,16.773
244,2020-12-11,11:00:00,16.392
245,2020-12-11,12:00:00,16.725
246,2020-12-11,13:00:00,16.915
247,2020-12-11,14:00:00,18.033
248,2020-12-11,15:00:00,18.010
249,2020-12-11,16:00:00,17.938
250,2020-12-11,17:00:00,18.105
251,2020-12-11,18:00:00,18.152
252,2020-12-11,19:00:00,18.105
253,2020-12-11,20:00:00,18.010
254,2020-12-11,21:00:00,17.915
255,2020-12-11,22:00:00,17.962
256,2020-12-11,23:00:00,17.915
257,2020-12-12,00:00:00,17.867
258,2020-12-12,01:00:00,17.772
259,2020-12-12,02:00:00,18.438
260,2020-12-12,03:00:00,17.463
261,2020-12-12,04:00:00,18.152
262,2020-12-12,05:00:00,18.771
263,2020-12-12,06:00:00,18.461
264,2020-12-12,07:00:00,18.509
265,2020-12-12,08:00:00,18.295
266,2020-12-12,09:00:00,18.105
267,2020-12-12,10:00:00,17.843
268,2020-12-12,11:00:00,17.819
269,2020-12-12,12:00:00,18.152
270,2020-12-12,13:00:00,18.343
271,2020-12-12,14:00:00,18.390
272,2020-12-12,15:00:00,18.200
273,2020-12-12,16:00:00,18.295
