"Project:","SAEON","Sub Project:","Algoa Bay Long Term Research"			
1629,2021-02-07,04:00:00,20.055
1630,2021-02-07,05:00:00,20.150
1631,2021-02-07,06:00:00,19.603
1632,2021-02-07,07:00:00,20.484
1633,2021-02-07,08:00:00,19.246
1634,2021-02-07,09:00:00,18.771
1635,2021-02-07,10:00:00,19.912
1636,2021-02-07,11:00:00,19.960
1637,2021-02-07,12:00:00,19.865
1638,2021-02-07,13:00:00,19.960
1639,2021-02-07,14:00:00,20.293
1640,2021-02-07,15:00:00,20.507
1641,2021-02-07,16:00:00,20.507
1642,2021-02-07,17:00:00,20.531
1643,2021-02-07,18:00:00,20.507
1644,2021-02-07,19:00:00,20.484
1645,2021-02-07,20:00:00,20.484
1646,2021-02-07,21:00:00,20.436
1647,2021-02-07,22:00:00,20.365
1648,2021-02-07,23:00:00,20.198
1649,2021-02-08,00:00:00,20.055
1650,2021-02-08,01:00:00,19.912
1651,2021-02-08,02:00:00,19.746
1652,2021-02-08,03:00:00,19.436
1653,2021-02-08,04:00:00,19.460
1654,2021-02-08,05:00:00,19.318
1655,2021-02-08,06:00:00,19.436
1656,2021-02-08,07:00:00,19.080
1657,2021-02-08,08:00:00,19.032
1658,2021-02-08,09:00:00,18.723
1659,2021-02-08,10:00:00,18.652
1660,2021-02-08,11:00:00,18.295
1661,2021-02-08,12:00:00,18.557
1662,2021-02-08,13:00:00,18.580
1663,2021-02-08,14:00:00,19.008
1664,2021-02-08,15:00:00,18.628
1665,2021-02-08,16:00:00,18.771
1666,2021-02-08,17:00:00,18.438
1667,2021-02-08,18:00:00,18.604
1668,2021-02-08,19:00:00,18.628
1669,2021-02-08,20:00:00,18.675
1670,2021-02-08,21:00:00,18.723
1671,2021-02-08,22:00:00,18.771
1672,2021-02-08,23:00:00,18.723
1673,2021-02-09,00:00:00,18.723
1674,2021-02-09,01:00:00,18.604
1675,2021-02-09,02:00:00,18.533
1676,2021-02-09,03:00:00,18.414
1677,2021-02-09,04:00:00,18.414
1678,2021-02-09,05:00:00,18.485
1679,2021-02-09,06:00:00,18.533
1680,2021-02-09,07:00:00,18.675
1681,2021-02-09,08:00:00,18.699
1682,2021-02-09,09:00:00,18.675
1683,2021-02-09,10:00:00,18.723
1684,2021-02-09,11:00:00,18.485
1685,2021-02-09,12:00:00,18.390
1686,2021-02-09,13:00:00,18.533
1687,2021-02-09,14:00:00,18.509
1688,2021-02-09,15:00:00,18.580
1689,2021-02-09,16:00:00,18.652
1690,2021-02-09,17:00:00,18.985
1691,2021-02-09,18:00:00,19.080
1692,2021-02-09,19:00:00,19.151
1693,2021-02-09,20:00:00,19.175
1694,2021-02-09,21:00:00,19.199
1695,2021-02-09,22:00:00,19.032
1696,2021-02-09,23:00:00,18.937
1697,2021-02-10,00:00:00,17.344
1698,2021-02-10,01:00:00,17.938
1699,2021-02-10,02:00:00,16.892
1700,2021-02-10,03:00:00,17.106
1701,2021-02-10,04:00:00,17.296
1702,2021-02-10,05:00:00,17.249
1703,2021-02-10,06:00:00,17.962
1704,2021-02-10,07:00:00,18.105
1705,2021-02-10,08:00:00,18.081
1706,2021-02-10,09:00:00,18.105
1707,2021-02-10,10:00:00,18.224
1708,2021-02-10,11:00:00,18.010
1709,2021-02-10,12:00:00,17.962
1710,2021-02-10,13:00:00,18.033
1711,2021-02-10,14:00:00,18.033
1712,2021-02-10,15:00:00,18.200
1713,2021-02-10,16:00:00,18.295
1714,2021-02-10,17:00:00,18.414
1715,2021-02-10,18:00:00,18.176
1716,2021-02-10,19:00:00,18.081
1717,2021-02-10,20:00:00,17.701
1718,2021-02-10,21:00:00,17.344
1719,2021-02-10,22:00:00,17.486
1720,2021-02-10,23:00:00,17.249
1721,2021-02-11,00:00:00,17.034
1722,2021-02-11,01:00:00,16.915
1723,2021-02-11,02:00:00,16.773
1724,2021-02-11,03:00:00,16.915
1725,2021-02-11,04:00:00,16.892
1726,2021-02-11,05:00:00,16.725
1727,2021-02-11,06:00:00,16.939
1728,2021-02-11,07:00:00,16.892
1729,2021-02-11,08:00:00,16.939
1730,2021-02-11,09:00:00,16.892
1731,2021-02-11,10:00:00,16.939
1732,2021-02-11,11:00:00,17.368
1733,2021-02-11,12:00:00,17.177
1734,2021-02-11,13:00:00,16.915
1735,2021-02-11,14:00:00,16.844
1736,2021-02-11,15:00:00,16.987
1737,2021-02-11,16:00:00,16.963
1738,2021-02-11,17:00:00,17.177
1739,2021-02-11,18:00:00,16.630
1740,2021-02-11,19:00:00,16.749
1741,2021-02-11,20:00:00,17.082
1742,2021-02-11,21:00:00,17.106
1743,2021-02-11,22:00:00,17.915
1744,2021-02-11,23:00:00,17.629
1745,2021-02-12,00:00:00,17.153
1746,2021-02-12,01:00:00,17.629
1747,2021-02-12,02:00:00,16.654
1748,2021-02-12,03:00:00,16.082
1749,2021-02-12,04:00:00,15.748
1750,2021-02-12,05:00:00,15.819
1751,2021-02-12,06:00:00,15.581
1752,2021-02-12,07:00:00,15.390
1753,2021-02-12,08:00:00,15.867
1754,2021-02-12,09:00:00,15.939
1755,2021-02-12,10:00:00,16.249
1756,2021-02-12,11:00:00,18.295
1757,2021-02-12,12:00:00,18.200
1758,2021-02-12,13:00:00,18.010
1759,2021-02-12,14:00:00,17.415
1760,2021-02-12,15:00:00,17.701
1761,2021-02-12,16:00:00,16.320
1762,2021-02-12,17:00:00,16.439
1763,2021-02-12,18:00:00,17.891
1764,2021-02-12,19:00:00,17.177
1765,2021-02-12,20:00:00,17.653
1766,2021-02-12,21:00:00,17.225
1767,2021-02-12,22:00:00,17.653
1768,2021-02-12,23:00:00,18.295
1769,2021-02-13,00:00:00,17.368
1770,2021-02-13,01:00:00,18.152
1771,2021-02-13,02:00:00,18.390
1772,2021-02-13,03:00:00,18.224
1773,2021-02-13,04:00:00,16.749
1774,2021-02-13,05:00:00,17.058
1775,2021-02-13,06:00:00,17.106
1776,2021-02-13,07:00:00,17.272
1777,2021-02-13,08:00:00,17.843
1778,2021-02-13,09:00:00,17.938
1779,2021-02-13,10:00:00,18.081
1780,2021-02-13,11:00:00,18.176
1781,2021-02-13,12:00:00,18.010
1782,2021-02-13,13:00:00,18.105
1783,2021-02-13,14:00:00,18.105
1784,2021-02-13,15:00:00,17.986
1785,2021-02-13,16:00:00,17.986
1786,2021-02-13,17:00:00,17.296
1787,2021-02-13,18:00:00,16.915
1788,2021-02-13,19:00:00,16.701
1789,2021-02-13,20:00:00,17.106
1790,2021-02-13,21:00:00,18.533
1791,2021-02-13,22:00:00,17.986
1792,2021-02-13,23:00:00,17.724
1793,2021-02-14,00:00:00,17.772
1794,2021-02-14,01:00:00,17.677
1795,2021-02-14,02:00:00,18.033
1796,2021-02-14,03:00:00,17.772
1797,2021-02-14,04:00:00,17.772
1798,2021-02-14,05:00:00,17.891
1799,2021-02-14,06:00:00,17.938
1800,2021-02-14,07:00:00,18.604
1801,2021-02-14,08:00:00,18.224
1802,2021-02-14,09:00:00,19.413
1803,2021-02-14,10:00:00,18.224
1804,2021-02-14,11:00:00,17.629
1805,2021-02-14,12:00:00,17.582
1806,2021-02-14,13:00:00,17.582
1807,2021-02-14,14:00:00,17.463
1808,2021-02-14,15:00:00,18.057
1809,2021-02-14,16:00:00,18.723
1810,2021-02-14,17:00:00,18.366
1811,2021-02-14,18:00:00,18.485
1812,2021-02-14,19:00:00,19.151
1813,2021-02-14,20:00:00,19.246
1814,2021-02-14,21:00:00,18.747
1815,2021-02-14,22:00:00,19.151
1816,2021-02-14,23:00:00,20.007
1817,2021-02-15,00:00:00,19.817
1818,2021-02-15,01:00:00,19.841
1819,2021-02-15,02:00:00,20.460
1820,2021-02-15,03:00:00,21.008
1821,2021-02-15,04:00:00,20.793
1822,2021-02-15,05:00:00,21.223
1823,2021-02-15,06:00:00,21.413
1824,2021-02-15,07:00:00,21.270
1825,2021-02-15,08:00:00,22.681
1826,2021-02-15,09:00:00,22.705
1827,2021-02-15,10:00:00,22.489
1828,2021-02-15,11:00:00,21.533
1829,2021-02-15,12:00:00,21.461
1830,2021-02-15,13:00:00,21.342
1831,2021-02-15,14:00:00,21.294
1832,2021-02-15,15:00:00,21.342
1833,2021-02-15,16:00:00,21.270
1834,2021-02-15,17:00:00,21.724
1835,2021-02-15,18:00:00,21.700
1836,2021-02-15,19:00:00,21.628
1837,2021-02-15,20:00:00,21.700
1838,2021-02-15,21:00:00,21.652
1839,2021-02-15,22:00:00,21.437
1840,2021-02-15,23:00:00,21.390
1841,2021-02-16,00:00:00,21.390
1842,2021-02-16,01:00:00,21.485
1843,2021-02-16,02:00:00,21.413
1844,2021-02-16,03:00:00,21.413
1845,2021-02-16,04:00:00,21.413
1846,2021-02-16,05:00:00,21.342
1847,2021-02-16,06:00:00,21.485
1848,2021-02-16,07:00:00,21.390
1849,2021-02-16,08:00:00,21.413
1850,2021-02-16,09:00:00,21.390
1851,2021-02-16,10:00:00,21.294
1852,2021-02-16,11:00:00,21.294
1853,2021-02-16,12:00:00,21.461
1854,2021-02-16,13:00:00,21.581
1855,2021-02-16,14:00:00,21.700
1856,2021-02-16,15:00:00,21.724
1857,2021-02-16,16:00:00,21.748
1858,2021-02-16,17:00:00,21.748
1859,2021-02-16,18:00:00,21.700
1860,2021-02-16,19:00:00,21.724
1861,2021-02-16,20:00:00,21.700
1862,2021-02-16,21:00:00,21.604
1863,2021-02-16,22:00:00,21.533
1864,2021-02-16,23:00:00,21.485
1865,2021-02-17,00:00:00,21.461
1866,2021-02-17,01:00:00,21.461
1867,2021-02-17,02:00:00,21.604
1868,2021-02-17,03:00:00,21.604
1869,2021-02-17,04:00:00,21.604
1870,2021-02-17,05:00:00,21.604
1871,2021-02-17,06:00:00,21.533
1872,2021-02-17,07:00:00,21.557
1873,2021-02-17,08:00:00,21.509
1874,2021-02-17,09:00:00,21.533
1875,2021-02-17,10:00:00,21.557
1876,2021-02-17,11:00:00,21.557
1877,2021-02-17,12:00:00,21.557
1878,2021-02-17,13:00:00,21.557
1879,2021-02-17,14:00:00,21.581
1880,2021-02-17,15:00:00,21.581
1881,2021-02-17,16:00:00,21.485
1882,2021-02-17,17:00:00,21.437
1883,2021-02-17,18:00:00,21.318
1884,2021-02-17,19:00:00,21.270
1885,2021-02-17,20:00:00,21.294
1886,2021-02-17,21:00:00,21.318
1887,2021-02-17,22:00:00,21.366
1888,2021-02-17,23:00:00,21.390
1889,2021-02-18,00:00:00,21.390
1890,2021-02-18,01:00:00,21.390
1891,2021-02-18,02:00:00,21.390
1892,2021-02-18,03:00:00,21.342
1893,2021-02-18,04:00:00,21.318
1894,2021-02-18,05:00:00,21.270
1895,2021-02-18,06:00:00,21.246
1896,2021-02-18,07:00:00,21.199
1897,2021-02-18,08:00:00,21.175
1898,2021-02-18,09:00:00,21.175
1899,2021-02-18,10:00:00,21.199
1900,2021-02-18,11:00:00,21.246
1901,2021-02-18,12:00:00,21.270
1902,2021-02-18,13:00:00,21.270
1903,2021-02-18,14:00:00,21.318
1904,2021-02-18,15:00:00,21.342
1905,2021-02-18,16:00:00,21.318
1906,2021-02-18,17:00:00,21.294
1907,2021-02-18,18:00:00,21.270
1908,2021-02-18,19:00:00,21.294
1909,2021-02-18,20:00:00,21.294
1910,2021-02-18,21:00:00,21.318
1911,2021-02-18,22:00:00,21.318
1912,2021-02-18,23:00:00,21.318
1913,2021-02-19,00:00:00,21.270
1914,2021-02-19,01:00:00,21.199
1915,2021-02-19,02:00:00,21.079
1916,2021-02-19,03:00:00,20.960
1917,2021-02-19,04:00:00,20.841
1918,2021-02-19,05:00:00,20.722
1919,2021-02-19,06:00:00,20.674
1920,2021-02-19,07:00:00,20.722
1921,2021-02-19,08:00:00,20.865
1922,2021-02-19,09:00:00,20.960
1923,2021-02-19,10:00:00,21.008
1924,2021-02-19,11:00:00,21.056
1925,2021-02-19,12:00:00,21.103
1926,2021-02-19,13:00:00,21.127
1927,2021-02-19,14:00:00,21.175
1928,2021-02-19,15:00:00,21.151
1929,2021-02-19,16:00:00,21.127
1930,2021-02-19,17:00:00,21.151
1931,2021-02-19,18:00:00,21.199
1932,2021-02-19,19:00:00,21.175
1933,2021-02-19,20:00:00,21.175
1934,2021-02-19,21:00:00,21.127
1935,2021-02-19,22:00:00,21.199
1936,2021-02-19,23:00:00,21.461
1937,2021-02-20,00:00:00,21.485
1938,2021-02-20,01:00:00,21.509
1939,2021-02-20,02:00:00,21.533
1940,2021-02-20,03:00:00,21.533
1941,2021-02-20,04:00:00,21.533
1942,2021-02-20,05:00:00,21.557
1943,2021-02-20,06:00:00,21.557
1944,2021-02-20,07:00:00,21.533
1945,2021-02-20,08:00:00,21.557
1946,2021-02-20,09:00:00,21.533
1947,2021-02-20,10:00:00,21.557
1948,2021-02-20,11:00:00,21.557
1949,2021-02-20,12:00:00,21.557
1950,2021-02-20,13:00:00,21.581
1951,2021-02-20,14:00:00,21.557
1952,2021-02-20,15:00:00,21.533
1953,2021-02-20,16:00:00,21.485
1954,2021-02-20,17:00:00,21.509
1955,2021-02-20,18:00:00,21.461
1956,2021-02-20,19:00:00,21.437
1957,2021-02-20,20:00:00,21.390
1958,2021-02-20,21:00:00,21.366
1959,2021-02-20,22:00:00,21.366
1960,2021-02-20,23:00:00,21.342
1961,2021-02-21,00:00:00,21.342
1962,2021-02-21,01:00:00,21.342
1963,2021-02-21,02:00:00,21.318
1964,2021-02-21,03:00:00,21.294
1965,2021-02-21,04:00:00,21.294
1966,2021-02-21,05:00:00,21.294
1967,2021-02-21,06:00:00,21.294
1968,2021-02-21,07:00:00,21.294
1969,2021-02-21,08:00:00,21.270
1970,2021-02-21,09:00:00,21.270
1971,2021-02-21,10:00:00,21.294
1972,2021-02-21,11:00:00,21.318
1973,2021-02-21,12:00:00,21.342
1974,2021-02-21,13:00:00,21.342
1975,2021-02-21,14:00:00,21.318
1976,2021-02-21,15:00:00,21.270
1977,2021-02-21,16:00:00,21.199
1978,2021-02-21,17:00:00,21.175
1979,2021-02-21,18:00:00,21.127
1980,2021-02-21,19:00:00,21.103
1981,2021-02-21,20:00:00,21.103
1982,2021-02-21,21:00:00,21.103
1983,2021-02-21,22:00:00,21.103
1984,2021-02-21,23:00:00,21.056
1985,2021-02-22,00:00:00,21.079
1986,2021-02-22,01:00:00,21.056
1987,2021-02-22,02:00:00,21.079
1988,2021-02-22,03:00:00,21.079
1989,2021-02-22,04:00:00,21.056
1990,2021-02-22,05:00:00,21.032
1991,2021-02-22,06:00:00,21.008
1992,2021-02-22,07:00:00,21.008
1993,2021-02-22,08:00:00,21.008
1994,2021-02-22,09:00:00,21.032
1995,2021-02-22,10:00:00,21.056
1996,2021-02-22,11:00:00,21.056
1997,2021-02-22,12:00:00,21.079
1998,2021-02-22,13:00:00,21.079
1999,2021-02-22,14:00:00,21.008
2000,2021-02-22,15:00:00,21.127
2001,2021-02-22,16:00:00,21.199
2002,2021-02-22,17:00:00,21.223
2003,2021-02-22,18:00:00,21.175
2004,2021-02-22,19:00:00,21.127
2005,2021-02-22,20:00:00,21.151
2006,2021-02-22,21:00:00,21.151
2007,2021-02-22,22:00:00,21.151
2008,2021-02-22,23:00:00,21.127
2009,2021-02-23,00:00:00,21.127
2010,2021-02-23,01:00:00,21.127
2011,2021-02-23,02:00:00,21.151
2012,2021-02-23,03:00:00,21.127
2013,2021-02-23,04:00:00,21.151
2014,2021-02-23,05:00:00,21.127
2015,2021-02-23,06:00:00,21.127
2016,2021-02-23,07:00:00,21.103
2017,2021-02-23,08:00:00,21.103
2018,2021-02-23,09:00:00,21.103
2019,2021-02-23,10:00:00,21.127
2020,2021-02-23,11:00:00,21.127
2021,2021-02-23,12:00:00,21.151
2022,2021-02-23,13:00:00,21.199
2023,2021-02-23,14:00:00,21.199
2024,2021-02-23,15:00:00,21.199
2025,2021-02-23,16:00:00,21.151
2026,2021-02-23,17:00:00,21.127
2027,2021-02-23,18:00:00,21.103
2028,2021-02-23,19:00:00,21.079
2029,2021-02-23,20:00:00,21.056
2030,2021-02-23,21:00:00,21.103
2031,2021-02-23,22:00:00,21.032
2032,2021-02-23,23:00:00,21.056
2033,2021-02-24,00:00:00,21.103
2034,2021-02-24,01:00:00,21.151
2035,2021-02-24,02:00:00,21.175
2036,2021-02-24,03:00:00,21.199
2037,2021-02-24,04:00:00,21.199
2038,2021-02-24,05:00:00,21.199
2039,2021-02-24,06:00:00,21.199
2040,2021-02-24,07:00:00,21.175
2041,2021-02-24,08:00:00,21.175
2042,2021-02-24,09:00:00,21.175
2043,2021-02-24,10:00:00,21.151
2044,2021-02-24,11:00:00,21.151
2045,2021-02-24,12:00:00,21.223
2046,2021-02-24,13:00:00,21.175
2047,2021-02-24,14:00:00,21.175
2048,2021-02-24,15:00:00,21.151
2049,2021-02-24,16:00:00,21.151
2050,2021-02-24,17:00:00,21.246
2051,2021-02-24,18:00:00,21.485
2052,2021-02-24,19:00:00,21.604
2053,2021-02-24,20:00:00,21.628
2054,2021-02-24,21:00:00,21.628
2055,2021-02-24,22:00:00,21.604
2056,2021-02-24,23:00:00,21.581
2057,2021-02-25,00:00:00,21.485
2058,2021-02-25,01:00:00,21.461
2059,2021-02-25,02:00:00,21.437
2060,2021-02-25,03:00:00,21.413
2061,2021-02-25,04:00:00,21.390
2062,2021-02-25,05:00:00,21.390
2063,2021-02-25,06:00:00,21.390
2064,2021-02-25,07:00:00,21.461
2065,2021-02-25,08:00:00,21.533
2066,2021-02-25,09:00:00,21.533
2067,2021-02-25,10:00:00,21.485
2068,2021-02-25,11:00:00,21.485
2069,2021-02-25,12:00:00,21.437
2070,2021-02-25,13:00:00,21.461
2071,2021-02-25,14:00:00,21.413
2072,2021-02-25,15:00:00,21.413
2073,2021-02-25,16:00:00,21.485
2074,2021-02-25,17:00:00,21.437
2075,2021-02-25,18:00:00,21.461
2076,2021-02-25,19:00:00,21.485
2077,2021-02-25,20:00:00,21.485
2078,2021-02-25,21:00:00,21.461
2079,2021-02-25,22:00:00,21.437
2080,2021-02-25,23:00:00,21.437
2081,2021-02-26,00:00:00,21.437
2082,2021-02-26,01:00:00,21.461
2083,2021-02-26,02:00:00,21.390
2084,2021-02-26,03:00:00,21.342
2085,2021-02-26,04:00:00,21.246
2086,2021-02-26,05:00:00,21.223
2087,2021-02-26,06:00:00,21.199
2088,2021-02-26,07:00:00,21.366
2089,2021-02-26,08:00:00,21.533
2090,2021-02-26,09:00:00,21.748
2091,2021-02-26,10:00:00,21.843
2092,2021-02-26,11:00:00,22.250
2093,2021-02-26,12:00:00,22.106
2094,2021-02-26,13:00:00,21.867
2095,2021-02-26,14:00:00,22.441
2096,2021-02-26,15:00:00,22.513
2097,2021-02-26,16:00:00,21.581
2098,2021-02-26,17:00:00,21.175
2099,2021-02-26,18:00:00,21.533
2100,2021-02-26,19:00:00,21.366
2101,2021-02-26,20:00:00,21.056
2102,2021-02-26,21:00:00,21.079
2103,2021-02-26,22:00:00,21.151
2104,2021-02-26,23:00:00,21.557
2105,2021-02-27,00:00:00,21.891
2106,2021-02-27,01:00:00,22.178
2107,2021-02-27,02:00:00,22.154
2108,2021-02-27,03:00:00,22.106
2109,2021-02-27,04:00:00,22.106
2110,2021-02-27,05:00:00,22.321
2111,2021-02-27,06:00:00,22.321
2112,2021-02-27,07:00:00,22.321
2113,2021-02-27,08:00:00,22.298
2114,2021-02-27,09:00:00,22.298
2115,2021-02-27,10:00:00,22.250
2116,2021-02-27,11:00:00,22.154
2117,2021-02-27,12:00:00,22.226
2118,2021-02-27,13:00:00,21.891
2119,2021-02-27,14:00:00,21.939
2120,2021-02-27,15:00:00,21.819
2121,2021-02-27,16:00:00,22.106
2122,2021-02-27,17:00:00,21.724
2123,2021-02-27,18:00:00,22.058
2124,2021-02-27,19:00:00,21.963
2125,2021-02-27,20:00:00,21.963
2126,2021-02-27,21:00:00,21.939
2127,2021-02-27,22:00:00,21.891
2128,2021-02-27,23:00:00,21.795
2129,2021-02-28,00:00:00,21.700
2130,2021-02-28,01:00:00,21.581
2131,2021-02-28,02:00:00,21.557
2132,2021-02-28,03:00:00,21.557
2133,2021-02-28,04:00:00,21.557
2134,2021-02-28,05:00:00,21.581
2135,2021-02-28,06:00:00,21.628
2136,2021-02-28,07:00:00,21.628
2137,2021-02-28,08:00:00,21.652
2138,2021-02-28,09:00:00,21.700
2139,2021-02-28,10:00:00,21.772
2140,2021-02-28,11:00:00,21.843
2141,2021-02-28,12:00:00,21.963
2142,2021-02-28,13:00:00,22.011
2143,2021-02-28,14:00:00,21.963
2144,2021-02-28,15:00:00,21.963
2145,2021-02-28,16:00:00,21.795
2146,2021-02-28,17:00:00,21.604
2147,2021-02-28,18:00:00,21.533
2148,2021-02-28,19:00:00,21.509
2149,2021-02-28,20:00:00,21.581
2150,2021-02-28,21:00:00,21.604
2151,2021-02-28,22:00:00,21.437
2152,2021-02-28,23:00:00,21.175
2153,2021-03-01,00:00:00,21.103
2154,2021-03-01,01:00:00,21.151
2155,2021-03-01,02:00:00,21.270
2156,2021-03-01,03:00:00,21.294
2157,2021-03-01,04:00:00,21.079
2158,2021-03-01,05:00:00,21.056
2159,2021-03-01,06:00:00,20.936
2160,2021-03-01,07:00:00,20.913
2161,2021-03-01,08:00:00,20.770
2162,2021-03-01,09:00:00,20.531
2163,2021-03-01,10:00:00,20.055
2164,2021-03-01,11:00:00,19.698
2165,2021-03-01,12:00:00,19.627
2166,2021-03-01,13:00:00,19.698
2167,2021-03-01,14:00:00,19.270
2168,2021-03-01,15:00:00,18.675
2169,2021-03-01,16:00:00,16.129
2170,2021-03-01,17:00:00,16.153
2171,2021-03-01,18:00:00,16.153
2172,2021-03-01,19:00:00,16.177
2173,2021-03-01,20:00:00,16.320
2174,2021-03-01,21:00:00,16.058
2175,2021-03-01,22:00:00,15.772
2176,2021-03-01,23:00:00,15.891
2177,2021-03-02,00:00:00,15.843
2178,2021-03-02,01:00:00,15.008
2179,2021-03-02,02:00:00,14.361
2180,2021-03-02,03:00:00,14.745
2181,2021-03-02,04:00:00,14.625
2182,2021-03-02,05:00:00,14.888
2183,2021-03-02,06:00:00,15.318
2184,2021-03-02,07:00:00,15.915
2185,2021-03-02,08:00:00,15.843
2186,2021-03-02,09:00:00,17.201
2187,2021-03-02,10:00:00,16.725
2188,2021-03-02,11:00:00,16.558
2189,2021-03-02,12:00:00,16.701
2190,2021-03-02,13:00:00,16.796
2191,2021-03-02,14:00:00,16.368
2192,2021-03-02,15:00:00,15.629
2193,2021-03-02,16:00:00,15.438
2194,2021-03-02,17:00:00,15.605
2195,2021-03-02,18:00:00,16.534
2196,2021-03-02,19:00:00,16.844
2197,2021-03-02,20:00:00,16.630
2198,2021-03-02,21:00:00,16.558
2199,2021-03-02,22:00:00,16.392
2200,2021-03-02,23:00:00,15.223
2201,2021-03-03,00:00:00,13.738
2202,2021-03-03,01:00:00,13.546
2203,2021-03-03,02:00:00,13.473
2204,2021-03-03,03:00:00,13.810
2205,2021-03-03,04:00:00,14.266
2206,2021-03-03,05:00:00,14.050
2207,2021-03-03,06:00:00,14.385
2208,2021-03-03,07:00:00,14.888
2209,2021-03-03,08:00:00,14.625
2210,2021-03-03,09:00:00,14.697
2211,2021-03-03,10:00:00,18.057
2212,2021-03-03,11:00:00,18.343
2213,2021-03-03,12:00:00,20.126
2214,2021-03-03,13:00:00,20.222
2215,2021-03-03,14:00:00,19.603
2216,2021-03-03,15:00:00,19.365
2217,2021-03-03,16:00:00,19.175
2218,2021-03-03,17:00:00,18.485
2219,2021-03-03,18:00:00,18.390
2220,2021-03-03,19:00:00,17.891
2221,2021-03-03,20:00:00,18.081
2222,2021-03-03,21:00:00,18.152
2223,2021-03-03,22:00:00,19.484
2224,2021-03-03,23:00:00,18.771
2225,2021-03-04,00:00:00,20.055
2226,2021-03-04,01:00:00,19.175
2227,2021-03-04,02:00:00,18.509
2228,2021-03-04,03:00:00,18.081
2229,2021-03-04,04:00:00,17.391
2230,2021-03-04,05:00:00,19.627
2231,2021-03-04,06:00:00,18.771
2232,2021-03-04,07:00:00,19.199
2233,2021-03-04,08:00:00,18.866
2234,2021-03-04,09:00:00,19.484
2235,2021-03-04,10:00:00,19.246
2236,2021-03-04,11:00:00,18.771
2237,2021-03-04,12:00:00,19.080
2238,2021-03-04,13:00:00,19.508
2239,2021-03-04,14:00:00,19.722
2240,2021-03-04,15:00:00,19.532
2241,2021-03-04,16:00:00,19.175
2242,2021-03-04,17:00:00,18.675
2243,2021-03-04,18:00:00,17.724
2244,2021-03-04,19:00:00,17.177
2245,2021-03-04,20:00:00,16.820
2246,2021-03-04,21:00:00,19.770
2247,2021-03-04,22:00:00,17.653
2248,2021-03-04,23:00:00,17.486
2249,2021-03-05,00:00:00,17.629
2250,2021-03-05,01:00:00,17.772
2251,2021-03-05,02:00:00,17.724
2252,2021-03-05,03:00:00,17.724
2253,2021-03-05,04:00:00,17.796
2254,2021-03-05,05:00:00,18.675
2255,2021-03-05,06:00:00,19.151
2256,2021-03-05,07:00:00,19.436
2257,2021-03-05,08:00:00,19.555
2258,2021-03-05,09:00:00,18.747
2259,2021-03-05,10:00:00,19.151
2260,2021-03-05,11:00:00,19.008
2261,2021-03-05,12:00:00,19.270
2262,2021-03-05,13:00:00,19.389
2263,2021-03-05,14:00:00,18.985
2264,2021-03-05,15:00:00,18.771
2265,2021-03-05,16:00:00,18.675
2266,2021-03-05,17:00:00,18.438
2267,2021-03-05,18:00:00,18.509
2268,2021-03-05,19:00:00,18.818
2269,2021-03-05,20:00:00,18.343
2270,2021-03-05,21:00:00,17.153
2271,2021-03-05,22:00:00,17.391
2272,2021-03-05,23:00:00,17.891
2273,2021-03-06,00:00:00,18.818
2274,2021-03-06,01:00:00,20.484
2275,2021-03-06,02:00:00,20.507
2276,2021-03-06,03:00:00,20.579
2277,2021-03-06,04:00:00,20.841
2278,2021-03-06,05:00:00,20.770
2279,2021-03-06,06:00:00,20.793
2280,2021-03-06,07:00:00,20.341
2281,2021-03-06,08:00:00,19.008
2282,2021-03-06,09:00:00,17.938
2283,2021-03-06,10:00:00,19.199
2284,2021-03-06,11:00:00,19.532
2285,2021-03-06,12:00:00,18.438
2286,2021-03-06,13:00:00,18.343
2287,2021-03-06,14:00:00,18.961
2288,2021-03-06,15:00:00,20.198
2289,2021-03-06,16:00:00,20.627
2290,2021-03-06,17:00:00,20.031
2291,2021-03-06,18:00:00,19.936
2292,2021-03-06,19:00:00,19.436
2293,2021-03-06,20:00:00,19.770
2294,2021-03-06,21:00:00,16.463
2295,2021-03-06,22:00:00,16.272
2296,2021-03-06,23:00:00,16.010
2297,2021-03-07,00:00:00,16.225
2298,2021-03-07,01:00:00,16.725
2299,2021-03-07,02:00:00,18.604
2300,2021-03-07,03:00:00,18.818
2301,2021-03-07,04:00:00,19.056
2302,2021-03-07,05:00:00,19.246
2303,2021-03-07,06:00:00,19.389
2304,2021-03-07,07:00:00,18.628
2305,2021-03-07,08:00:00,18.557
2306,2021-03-07,09:00:00,17.748
2307,2021-03-07,10:00:00,19.056
2308,2021-03-07,11:00:00,19.246
2309,2021-03-07,12:00:00,18.818
2310,2021-03-07,13:00:00,18.771
2311,2021-03-07,14:00:00,18.723
2312,2021-03-07,15:00:00,18.889
2313,2021-03-07,16:00:00,19.103
2314,2021-03-07,17:00:00,19.341
2315,2021-03-07,18:00:00,19.674
2316,2021-03-07,19:00:00,19.936
2317,2021-03-07,20:00:00,20.007
2318,2021-03-07,21:00:00,20.007
2319,2021-03-07,22:00:00,19.389
2320,2021-03-07,23:00:00,17.629
2321,2021-03-08,00:00:00,17.463
2322,2021-03-08,01:00:00,17.796
2323,2021-03-08,02:00:00,17.915
2324,2021-03-08,03:00:00,17.962
2325,2021-03-08,04:00:00,17.558
2326,2021-03-08,05:00:00,17.677
